ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
416
ITEM: BOX BOUNDS sm sm sm
-0.5 0.5
-0.5 0.5
0 0
ITEM: ATOMS id type tag x y z vx vy vz s11 s22 s33 s12 s13 s23 volume 
190 1 190 -0.1624 -0.1874 0 0.1 0.1 0 1.00347e-15 9.18069e-16 5.76462e-16 3.84308e-16 0 0 0.000625 
191 1 191 -0.1624 -0.1624 0 0.1 0.1 0 8.54018e-16 8.54018e-16 5.12411e-16 3.41607e-16 0 0 0.000625 
192 1 192 -0.1874 -0.1374 0 0.1 0.1 0 6.61864e-16 4.05658e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
193 1 193 -0.1374 -0.4124 0 0.1 0.1 0 -2.56205e-16 -5.97812e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
194 1 194 -0.1374 -0.3874 0 0.1 0.1 0 -8.54018e-17 8.54018e-17 0 0 0 0 0.000625 
195 1 195 -0.1374 -0.3624 0 0.1 0.1 0 -2.34855e-16 2.13504e-17 -6.40513e-17 -4.27009e-17 0 0 0.000625 
196 1 196 -0.1124 -0.3624 0 0.1 0.1 0 -4.27009e-16 -4.27009e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
197 1 197 -0.1374 -0.3374 0 0.1 0.1 0 -7.89966e-16 1.49453e-16 -1.92154e-16 -1.28103e-16 0 0 0.000625 
198 1 198 -0.1374 -0.3124 0 0.1 0.1 0 -1.23833e-15 -4.27009e-17 -3.84308e-16 -2.56205e-16 0 0 0.000625 
199 1 199 -0.1124 -0.3374 0 0.1 0.1 0 -9.18069e-16 -1.49453e-16 -3.20257e-16 -2.13504e-16 0 0 0.000625 
200 1 200 -0.1124 -0.3124 0 0.1 0.1 0 -1.36643e-15 -3.41607e-16 -5.12411e-16 -3.41607e-16 0 0 0.000625 
201 1 201 -0.1374 -0.2874 0 0.1 0.1 0 -1.43048e-15 -4.9106e-16 -5.76462e-16 -3.84308e-16 0 0 0.000625 
202 1 202 -0.1374 -0.2624 0 0.1 0.1 0 -1.13157e-15 -3.62958e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
203 1 203 -0.1124 -0.2874 0 0.1 0.1 0 -1.36643e-15 -3.41607e-16 -5.12411e-16 -3.41607e-16 0 0 0.000625 
204 1 204 -0.1124 -0.2624 0 0.1 0.1 0 -1.06752e-15 -2.13504e-16 -3.84308e-16 -2.56205e-16 0 0 0.000625 
205 1 205 -0.1374 -0.2374 0 0.1 0.1 0 -1.36643e-15 -1.19562e-15 -7.68616e-16 -5.12411e-16 0 0 0.000625 
206 1 206 -0.1374 -0.2124 0 0.1 0.1 0 -2.13505e-17 -6.19163e-16 -1.92154e-16 -1.28103e-16 0 0 0.000625 
207 1 207 -0.1124 -0.2374 0 0.1 0.1 0 -1.04617e-15 -4.48359e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
208 1 208 -0.1374 -0.1874 0 0.1 0.1 0 4.9106e-16 5.76462e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
209 2 209 0.1374 0.1874 0 -0.1 -0.1 0 0 0 0 0 0 0 0.000625 
210 2 210 0.1124 0.2374 0 -0.1 -0.1 0 4.9106e-16 5.76462e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
211 2 211 0.1374 0.2124 0 -0.1 -0.1 0 2.77556e-16 3.62958e-16 1.92154e-16 1.28103e-16 0 0 0.000625 
212 2 212 0.1374 0.2374 0 -0.1 -0.1 0 4.27009e-16 4.27009e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
213 2 213 0.1124 0.2624 0 -0.1 -0.1 0 1.06752e-16 -3.20257e-16 -6.40513e-17 -4.27009e-17 0 0 0.000625 
214 2 214 0.1124 0.2874 0 -0.1 -0.1 0 -1.92154e-16 -4.48359e-16 -1.92154e-16 -1.28103e-16 0 0 0.000625 
215 2 215 0.1374 0.2624 0 -0.1 -0.1 0 4.27009e-17 -4.6971e-16 -1.28103e-16 -8.54018e-17 0 0 0.000625 
216 2 216 0.1374 0.2874 0 -0.1 -0.1 0 -2.56205e-16 -5.97812e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
217 2 217 0.1124 0.3124 0 -0.1 -0.1 0 3.84308e-16 4.27009e-17 1.28103e-16 8.54018e-17 0 0 0.000625 
218 2 218 0.1124 0.3374 0 -0.1 -0.1 0 2.34855e-16 -2.13504e-17 6.40513e-17 4.27009e-17 0 0 0.000625 
219 2 219 0.1374 0.3124 0 -0.1 -0.1 0 3.20257e-16 -1.06752e-16 6.40513e-17 4.27009e-17 0 0 0.000625 
220 2 220 0.1374 0.3374 0 -0.1 -0.1 0 1.70804e-16 -1.70804e-16 0 0 0 0 0.000625 
221 2 221 0.1124 0.3624 0 -0.1 -0.1 0 2.34855e-16 -2.13504e-17 6.40513e-17 4.27009e-17 0 0 0.000625 
222 2 222 0.1374 0.3624 0 -0.1 -0.1 0 4.27009e-16 4.27009e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
223 2 223 0.1374 0.3874 0 -0.1 -0.1 0 7.25915e-16 5.55112e-16 3.84308e-16 2.56205e-16 0 0 0.000625 
224 2 224 0.1374 0.4124 0 -0.1 -0.1 0 1.92154e-16 -4.05658e-16 -6.40513e-17 -4.27009e-17 0 0 0.000625 
225 2 225 0.1874 0.1374 0 -0.1 -0.1 0 5.55112e-16 7.25915e-16 3.84308e-16 2.56205e-16 0 0 0.000625 
226 2 226 0.1624 0.1624 0 -0.1 -0.1 0 4.48359e-16 1.92154e-16 1.92154e-16 1.28103e-16 0 0 0.000625 
227 2 227 0.1624 0.1874 0 -0.1 -0.1 0 5.97812e-16 2.56205e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
228 2 228 0.1874 0.1624 0 -0.1 -0.1 0 5.76462e-16 4.9106e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
229 2 229 0.1874 0.1874 0 -0.1 -0.1 0 7.25915e-16 5.55112e-16 3.84308e-16 2.56205e-16 0 0 0.000625 
230 2 230 0.1624 0.2124 0 -0.1 -0.1 0 8.75368e-16 6.19163e-16 4.48359e-16 2.98906e-16 0 0 0.000625 
231 2 231 0.1624 0.2374 0 -0.1 -0.1 0 4.27009e-16 4.27009e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
232 2 232 0.1874 0.2124 0 -0.1 -0.1 0 6.19163e-16 2.13505e-17 1.92154e-16 1.28103e-16 0 0 0.000625 
233 2 233 0.1874 0.2374 0 -0.1 -0.1 0 1.70804e-16 -1.70804e-16 0 0 0 0 0.000625 
234 2 234 0.1624 0.2624 0 -0.1 -0.1 0 3.20257e-16 -1.06752e-16 6.40513e-17 4.27009e-17 0 0 0.000625 
235 2 235 0.1624 0.2874 0 -0.1 -0.1 0 4.6971e-16 -4.27009e-17 1.28103e-16 8.54018e-17 0 0 0.000625 
236 2 236 0.1874 0.2624 0 -0.1 -0.1 0 4.48359e-16 1.92154e-16 1.92154e-16 1.28103e-16 0 0 0.000625 
237 2 237 0.1874 0.2874 0 -0.1 -0.1 0 5.97812e-16 2.56205e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
238 2 238 0.1624 0.3124 0 -0.1 -0.1 0 4.05658e-16 -1.92154e-16 6.40513e-17 4.27009e-17 0 0 0.000625 
239 2 239 0.1624 0.3374 0 -0.1 -0.1 0 -1.92154e-16 -4.48359e-16 -1.92154e-16 -1.28103e-16 0 0 0.000625 
240 2 240 0.1874 0.3124 0 -0.1 -0.1 0 3.41607e-16 -3.41607e-16 0 0 0 0 0.000625 
241 2 241 0.1874 0.3374 0 -0.1 -0.1 0 -2.56205e-16 -5.97812e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
242 2 242 0.1624 0.3624 0 -0.1 -0.1 0 1.28103e-16 2.98906e-16 1.28103e-16 8.54018e-17 0 0 0.000625 
243 2 243 0.1624 0.3874 0 -0.1 -0.1 0 1.28103e-16 2.98906e-16 1.28103e-16 8.54018e-17 0 0 0.000625 
244 2 244 0.1874 0.3624 0 -0.1 -0.1 0 0 0 0 0 0 0 0.000625 
245 2 245 0.1874 0.3874 0 -0.1 -0.1 0 0 0 0 0 0 0 0.000625 
246 2 246 0.1624 0.4124 0 -0.1 -0.1 0 -4.6971e-16 -8.11317e-16 -3.84308e-16 -2.56205e-16 0 0 0.000625 
247 2 247 0.1624 0.4374 0 -0.1 -0.1 0 -2.13505e-17 -6.19163e-16 -1.92154e-16 -1.28103e-16 0 0 0.000625 
248 2 248 0.1874 0.4124 0 -0.1 -0.1 0 -2.77556e-16 -3.62958e-16 -1.92154e-16 -1.28103e-16 0 0 0.000625 
249 2 249 0.1874 0.4374 0 -0.1 -0.1 0 1.70804e-16 -1.70804e-16 0 0 0 0 0.000625 
250 2 250 0.1874 0.4624 0 -0.1 -0.1 0 2.77556e-16 3.62958e-16 1.92154e-16 1.28103e-16 0 0 0.000625 
251 2 251 0.2124 0.1374 0 -0.1 -0.1 0 -1.06752e-16 3.20257e-16 6.40513e-17 4.27009e-17 0 0 0.000625 
252 2 252 0.2374 0.1124 0 -0.1 -0.1 0 -1.49453e-16 -6.40513e-17 -6.40513e-17 -4.27009e-17 0 0 0.000625 
253 2 253 0.2374 0.1374 0 -0.1 -0.1 0 -2.98906e-16 -1.28103e-16 -1.28103e-16 -8.54018e-17 0 0 0.000625 
254 2 254 0.2124 0.1624 0 -0.1 -0.1 0 -9.18069e-16 -1.49453e-16 -3.20257e-16 -2.13504e-16 0 0 0.000625 
255 2 255 0.2124 0.1874 0 -0.1 -0.1 0 -7.68616e-16 -8.54018e-17 -2.56205e-16 -1.70804e-16 0 0 0.000625 
256 2 256 0.2374 0.1624 0 -0.1 -0.1 0 -1.04617e-15 -4.48359e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
257 2 257 0.2374 0.1874 0 -0.1 -0.1 0 -8.96719e-16 -3.84308e-16 -3.84308e-16 -2.56205e-16 0 0 0.000625 
258 2 258 0.2124 0.2124 0 -0.1 -0.1 0 -9.6077e-16 -5.33761e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
259 2 259 0.2124 0.2374 0 -0.1 -0.1 0 -6.61864e-16 -4.05658e-16 -3.20257e-16 -2.13504e-16 0 0 0.000625 
260 2 260 0.2374 0.2124 0 -0.1 -0.1 0 -7.68616e-16 -8.54018e-17 -2.56205e-16 -1.70804e-16 0 0 0.000625 
261 2 261 0.2374 0.2374 0 -0.1 -0.1 0 -4.6971e-16 4.27009e-17 -1.28103e-16 -8.54018e-17 0 0 0.000625 
262 2 262 0.2124 0.2624 0 -0.1 -0.1 0 -6.83214e-16 -1.70804e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
263 2 263 0.2124 0.2874 0 -0.1 -0.1 0 -8.32667e-16 -2.34855e-16 -3.20257e-16 -2.13504e-16 0 0 0.000625 
264 2 264 0.2374 0.2624 0 -0.1 -0.1 0 -8.75368e-16 -6.19163e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
265 2 265 0.2374 0.2874 0 -0.1 -0.1 0 -1.02482e-15 -6.83214e-16 -5.12411e-16 -3.41607e-16 0 0 0.000625 
266 2 266 0.2124 0.3124 0 -0.1 -0.1 0 -1.08887e-15 -8.32667e-16 -5.76462e-16 -3.84308e-16 0 0 0.000625 
267 2 267 0.2124 0.3374 0 -0.1 -0.1 0 -1.92154e-16 -4.48359e-16 -1.92154e-16 -1.28103e-16 0 0 0.000625 
268 2 268 0.2374 0.3124 0 -0.1 -0.1 0 -8.96719e-16 -3.84308e-16 -3.84308e-16 -2.56205e-16 0 0 0.000625 
269 2 269 0.2374 0.3374 0 -0.1 -0.1 0 0 0 0 0 0 0 0.000625 
270 2 270 0.2124 0.3624 0 -0.1 -0.1 0 2.13504e-16 2.13504e-16 1.28103e-16 8.54018e-17 0 0 0.000625 
271 2 271 0.2124 0.3874 0 -0.1 -0.1 0 3.62958e-16 2.77556e-16 1.92154e-16 1.28103e-16 0 0 0.000625 
272 2 272 0.2374 0.3624 0 -0.1 -0.1 0 2.77556e-16 3.62958e-16 1.92154e-16 1.28103e-16 0 0 0.000625 
273 2 273 0.2374 0.3874 0 -0.1 -0.1 0 4.27009e-16 4.27009e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
274 2 274 0.2124 0.4124 0 -0.1 -0.1 0 1.06752e-16 -3.20257e-16 -6.40513e-17 -4.27009e-17 0 0 0.000625 
275 2 275 0.2124 0.4374 0 -0.1 -0.1 0 -1.92154e-16 -4.48359e-16 -1.92154e-16 -1.28103e-16 0 0 0.000625 
276 2 276 0.2374 0.4124 0 -0.1 -0.1 0 4.27009e-17 -4.6971e-16 -1.28103e-16 -8.54018e-17 0 0 0.000625 
277 2 277 0.2374 0.4374 0 -0.1 -0.1 0 -2.56205e-16 -5.97812e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
278 2 278 0.2124 0.4624 0 -0.1 -0.1 0 5.97812e-16 2.56205e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
279 2 279 0.2374 0.4624 0 -0.1 -0.1 0 5.97812e-16 2.56205e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
280 2 280 0.2374 0.4874 0 -0.1 -0.1 0 5.97812e-16 2.56205e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
281 2 281 0.2624 0.1124 0 -0.1 -0.1 0 -3.62958e-16 -2.77556e-16 -1.92154e-16 -1.28103e-16 0 0 0.000625 
282 2 282 0.2624 0.1374 0 -0.1 -0.1 0 -6.40513e-17 -1.49453e-16 -6.40513e-17 -4.27009e-17 0 0 0.000625 
283 2 283 0.2874 0.1124 0 -0.1 -0.1 0 -2.98906e-16 -1.28103e-16 -1.28103e-16 -8.54018e-17 0 0 0.000625 
284 2 284 0.2874 0.1374 0 -0.1 -0.1 0 0 0 0 0 0 0 0.000625 
285 2 285 0.2624 0.1624 0 -0.1 -0.1 0 8.11317e-16 4.6971e-16 3.84308e-16 2.56205e-16 0 0 0.000625 
286 2 286 0.2624 0.1874 0 -0.1 -0.1 0 1.25968e-15 6.61864e-16 5.76462e-16 3.84308e-16 0 0 0.000625 
287 2 287 0.2874 0.1624 0 -0.1 -0.1 0 1.00347e-15 9.18069e-16 5.76462e-16 3.84308e-16 0 0 0.000625 
288 2 288 0.2874 0.1874 0 -0.1 -0.1 0 1.45183e-15 1.11022e-15 7.68616e-16 5.12411e-16 0 0 0.000625 
289 2 289 0.2624 0.2124 0 -0.1 -0.1 0 6.61864e-16 4.05658e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
290 2 290 0.2624 0.2374 0 -0.1 -0.1 0 6.40513e-17 1.49453e-16 6.40513e-17 4.27009e-17 0 0 0.000625 
291 2 291 0.2874 0.2124 0 -0.1 -0.1 0 3.41607e-16 -3.41607e-16 0 0 0 0 0.000625 
292 2 292 0.2874 0.2374 0 -0.1 -0.1 0 -2.56205e-16 -5.97812e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
293 2 293 0.2624 0.2624 0 -0.1 -0.1 0 8.54018e-17 -8.54018e-17 0 0 0 0 0.000625 
294 2 294 0.2624 0.2874 0 -0.1 -0.1 0 2.34855e-16 -2.13504e-17 6.40513e-17 4.27009e-17 0 0 0.000625 
295 2 295 0.2874 0.2624 0 -0.1 -0.1 0 2.77556e-16 3.62958e-16 1.92154e-16 1.28103e-16 0 0 0.000625 
296 2 296 0.2874 0.2874 0 -0.1 -0.1 0 4.27009e-16 4.27009e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
297 2 297 0.2624 0.3124 0 -0.1 -0.1 0 5.76462e-16 4.9106e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
298 2 298 0.2624 0.3374 0 -0.1 -0.1 0 7.25915e-16 5.55112e-16 3.84308e-16 2.56205e-16 0 0 0.000625 
299 2 299 0.2874 0.3124 0 -0.1 -0.1 0 7.04565e-16 7.89966e-16 4.48359e-16 2.98906e-16 0 0 0.000625 
300 2 300 0.2874 0.3374 0 -0.1 -0.1 0 8.54018e-16 8.54018e-16 5.12411e-16 3.41607e-16 0 0 0.000625 
301 2 301 0.2624 0.3624 0 -0.1 -0.1 0 6.61864e-16 4.05658e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
302 2 302 0.2624 0.3874 0 -0.1 -0.1 0 6.40513e-17 1.49453e-16 6.40513e-17 4.27009e-17 0 0 0.000625 
303 2 303 0.2874 0.3624 0 -0.1 -0.1 0 3.41607e-16 -3.41607e-16 0 0 0 0 0.000625 
304 2 304 0.2874 0.3874 0 -0.1 -0.1 0 -2.56205e-16 -5.97812e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
305 2 305 0.2624 0.4124 0 -0.1 -0.1 0 8.54018e-17 -8.54018e-17 0 0 0 0 0.000625 
306 2 306 0.2624 0.4374 0 -0.1 -0.1 0 5.33761e-16 1.06752e-16 1.92154e-16 1.28103e-16 0 0 0.000625 
307 2 307 0.2874 0.4124 0 -0.1 -0.1 0 4.05658e-16 6.61864e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
308 2 308 0.2874 0.4374 0 -0.1 -0.1 0 8.54018e-16 8.54018e-16 5.12411e-16 3.41607e-16 0 0 0.000625 
309 2 309 0.2624 0.4624 0 -0.1 -0.1 0 7.47266e-16 3.20257e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
310 2 310 0.2624 0.4874 0 -0.1 -0.1 0 2.98906e-16 1.28103e-16 1.28103e-16 8.54018e-17 0 0 0.000625 
311 2 311 0.2874 0.4624 0 -0.1 -0.1 0 6.19163e-16 2.13505e-17 1.92154e-16 1.28103e-16 0 0 0.000625 
312 2 312 0.2874 0.4874 0 -0.1 -0.1 0 1.70804e-16 -1.70804e-16 0 0 0 0 0.000625 
313 2 313 0.3124 0.1124 0 -0.1 -0.1 0 1.06752e-16 5.33761e-16 1.92154e-16 1.28103e-16 0 0 0.000625 
314 2 314 0.3124 0.1374 0 -0.1 -0.1 0 5.55112e-16 7.25915e-16 3.84308e-16 2.56205e-16 0 0 0.000625 
315 2 315 0.3374 0.1124 0 -0.1 -0.1 0 2.34855e-16 8.32667e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
316 2 316 0.3374 0.1374 0 -0.1 -0.1 0 6.83214e-16 1.02482e-15 5.12411e-16 3.41607e-16 0 0 0.000625 
317 2 317 0.3124 0.1624 0 -0.1 -0.1 0 7.04565e-16 7.89966e-16 4.48359e-16 2.98906e-16 0 0 0.000625 
318 2 318 0.3124 0.1874 0 -0.1 -0.1 0 -4.27009e-17 4.6971e-16 1.28103e-16 8.54018e-17 0 0 0.000625 
319 2 319 0.3374 0.1624 0 -0.1 -0.1 0 5.76462e-16 4.9106e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
320 2 320 0.3374 0.1874 0 -0.1 -0.1 0 -1.70804e-16 1.70804e-16 0 0 0 0 0.000625 
321 2 321 0.3124 0.2124 0 -0.1 -0.1 0 -6.19163e-16 -8.75368e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
322 2 322 0.3124 0.2374 0 -0.1 -0.1 0 -3.20257e-16 -7.47266e-16 -3.20257e-16 -2.13504e-16 0 0 0.000625 
323 2 323 0.3374 0.2124 0 -0.1 -0.1 0 -5.55112e-16 -7.25915e-16 -3.84308e-16 -2.56205e-16 0 0 0.000625 
324 2 324 0.3374 0.2374 0 -0.1 -0.1 0 -2.56205e-16 -5.97812e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
325 2 325 0.3124 0.2624 0 -0.1 -0.1 0 3.41607e-16 5.12411e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
326 2 326 0.3124 0.2874 0 -0.1 -0.1 0 7.89966e-16 7.04565e-16 4.48359e-16 2.98906e-16 0 0 0.000625 
327 2 327 0.3374 0.2624 0 -0.1 -0.1 0 4.05658e-16 6.61864e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
328 2 328 0.3374 0.2874 0 -0.1 -0.1 0 8.54018e-16 8.54018e-16 5.12411e-16 3.41607e-16 0 0 0.000625 
329 2 329 0.3124 0.3124 0 -0.1 -0.1 0 6.40513e-17 1.49453e-16 6.40513e-17 4.27009e-17 0 0 0.000625 
330 2 330 0.3124 0.3374 0 -0.1 -0.1 0 -5.33761e-16 -1.06752e-16 -1.92154e-16 -1.28103e-16 0 0 0.000625 
331 2 331 0.3374 0.3124 0 -0.1 -0.1 0 -2.56205e-16 -5.97812e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
332 2 332 0.3374 0.3374 0 -0.1 -0.1 0 -8.54018e-16 -8.54018e-16 -5.12411e-16 -3.41607e-16 0 0 0.000625 
333 2 333 0.3124 0.3624 0 -0.1 -0.1 0 -1.06752e-15 -1.06752e-15 -6.40513e-16 -4.27009e-16 0 0 0.000625 
334 2 334 0.3124 0.3874 0 -0.1 -0.1 0 -6.19163e-16 -8.75368e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
335 2 335 0.3374 0.3624 0 -0.1 -0.1 0 -8.75368e-16 -6.19163e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
336 2 336 0.3374 0.3874 0 -0.1 -0.1 0 -4.27009e-16 -4.27009e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
337 2 337 0.3124 0.4124 0 -0.1 -0.1 0 2.34855e-16 8.32667e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
338 2 338 0.3124 0.4374 0 -0.1 -0.1 0 8.54018e-17 7.68616e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
339 2 339 0.3374 0.4124 0 -0.1 -0.1 0 2.34855e-16 8.32667e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
340 2 340 0.3374 0.4374 0 -0.1 -0.1 0 8.54018e-17 7.68616e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
341 2 341 0.3124 0.4624 0 -0.1 -0.1 0 -7.04565e-16 -7.89966e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
342 2 342 0.3124 0.4874 0 -0.1 -0.1 0 -1.15292e-15 -9.8212e-16 -6.40513e-16 -4.27009e-16 0 0 0.000625 
343 2 343 0.3374 0.4624 0 -0.1 -0.1 0 -7.04565e-16 -7.89966e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
344 2 344 0.3374 0.4874 0 -0.1 -0.1 0 -1.15292e-15 -9.8212e-16 -6.40513e-16 -4.27009e-16 0 0 0.000625 
345 2 345 0.3624 0.1124 0 -0.1 -0.1 0 -4.9106e-16 2.77556e-16 -6.40513e-17 -4.27009e-17 0 0 0.000625 
346 2 346 0.3624 0.1374 0 -0.1 -0.1 0 -4.27009e-17 4.6971e-16 1.28103e-16 8.54018e-17 0 0 0.000625 
347 2 347 0.3874 0.1374 0 -0.1 -0.1 0 -4.27009e-17 4.6971e-16 1.28103e-16 8.54018e-17 0 0 0.000625 
348 2 348 0.3624 0.1624 0 -0.1 -0.1 0 -8.32667e-16 -2.34855e-16 -3.20257e-16 -2.13504e-16 0 0 0.000625 
349 2 349 0.3624 0.1874 0 -0.1 -0.1 0 -5.33761e-16 -1.06752e-16 -1.92154e-16 -1.28103e-16 0 0 0.000625 
350 2 350 0.3874 0.1624 0 -0.1 -0.1 0 -7.68616e-16 -8.54018e-17 -2.56205e-16 -1.70804e-16 0 0 0.000625 
351 2 351 0.3874 0.1874 0 -0.1 -0.1 0 -4.6971e-16 4.27009e-17 -1.28103e-16 -8.54018e-17 0 0 0.000625 
352 2 352 0.3624 0.2124 0 -0.1 -0.1 0 8.54018e-17 -8.54018e-17 0 0 0 0 0.000625 
353 2 353 0.3624 0.2374 0 -0.1 -0.1 0 2.34855e-16 -2.13504e-17 6.40513e-17 4.27009e-17 0 0 0.000625 
354 2 354 0.3874 0.2124 0 -0.1 -0.1 0 2.77556e-16 3.62958e-16 1.92154e-16 1.28103e-16 0 0 0.000625 
355 2 355 0.3874 0.2374 0 -0.1 -0.1 0 4.27009e-16 4.27009e-16 2.56205e-16 1.70804e-16 0 0 0.000625 
356 2 356 0.3624 0.2624 0 -0.1 -0.1 0 4.9106e-16 5.76462e-16 3.20257e-16 2.13504e-16 0 0 0.000625 
357 2 357 0.3624 0.2874 0 -0.1 -0.1 0 -4.05658e-16 1.92154e-16 -6.40513e-17 -4.27009e-17 0 0 0.000625 
358 2 358 0.3874 0.2624 0 -0.1 -0.1 0 2.98906e-16 1.28103e-16 1.28103e-16 8.54018e-17 0 0 0.000625 
359 2 359 0.3874 0.2874 0 -0.1 -0.1 0 -5.97812e-16 -2.56205e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
360 2 360 0.3624 0.3124 0 -0.1 -0.1 0 -1.06752e-15 -1.06752e-15 -6.40513e-16 -4.27009e-16 0 0 0.000625 
361 2 361 0.3624 0.3374 0 -0.1 -0.1 0 -6.19163e-16 -8.75368e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
362 2 362 0.3874 0.3124 0 -0.1 -0.1 0 -8.75368e-16 -6.19163e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
363 2 363 0.3874 0.3374 0 -0.1 -0.1 0 -4.27009e-16 -4.27009e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
364 2 364 0.3624 0.3624 0 -0.1 -0.1 0 -5.76462e-16 -4.9106e-16 -3.20257e-16 -2.13504e-16 0 0 0.000625 
365 2 365 0.3624 0.3874 0 -0.1 -0.1 0 -4.27009e-16 -4.27009e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
366 2 366 0.3874 0.3624 0 -0.1 -0.1 0 -5.76462e-16 -4.9106e-16 -3.20257e-16 -2.13504e-16 0 0 0.000625 
367 2 367 0.3874 0.3874 0 -0.1 -0.1 0 -4.27009e-16 -4.27009e-16 -2.56205e-16 -1.70804e-16 0 0 0.000625 
368 2 368 0.3624 0.4124 0 -0.1 -0.1 0 -1.92154e-16 4.05658e-16 6.40513e-17 4.27009e-17 0 0 0.000625 
369 2 369 0.3624 0.4374 0 -0.1 -0.1 0 -4.27009e-17 4.6971e-16 1.28103e-16 8.54018e-17 0 0 0.000625 
370 2 370 0.3874 0.4124 0 -0.1 -0.1 0 -3.20257e-16 1.06752e-16 -6.40513e-17 -4.27009e-17 0 0 0.000625 
371 2 371 0.3874 0.4374 0 -0.1 -0.1 0 -1.70804e-16 1.70804e-16 0 0 0 0 0.000625 
372 2 372 0.3624 0.4624 0 -0.1 -0.1 0 -7.04565e-16 -7.89966e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
373 2 373 0.3624 0.4874 0 -0.1 -0.1 0 -8.54018e-16 -8.54018e-16 -5.12411e-16 -3.41607e-16 0 0 0.000625 
374 2 374 0.3874 0.4624 0 -0.1 -0.1 0 -7.04565e-16 -7.89966e-16 -4.48359e-16 -2.98906e-16 0 0 0.000625 
375 2 375 0.4124 0.1374 0 -0.1 -0.1 0 6.40513e-17 1.49453e-16 6.40513e-17 4.27009e-17 0 0 0.000625 
376 2 376 0.4124 0.1624 0 -0.1 -0.1 0 -6.19163e-16 -2.13505e-17 -1.92154e-16 -1.28103e-16 0 0 0.000625 
377 2 377 0.4124 0.1874 0 -0.1 -0.1 0 -1.70804e-16 1.70804e-16 0 0 0 0 0.000625 
378 2 378 0.4374 0.1624 0 -0.1 -0.1 0 -6.19163e-16 -2.13505e-17 -1.92154e-16 -1.28103e-16 0 0 0.000625 
379 2 379 0.4374 0.1874 0 -0.1 -0.1 0 -1.70804e-16 1.70804e-16 0 0 0 0 0.000625 
380 2 380 0.4124 0.2124 0 -0.1 -0.1 0 -1.06752e-16 3.20257e-16 6.40513e-17 4.27009e-17 0 0 0.000625 
